Masechet,Daf,Comment,References,Text
Chullin,239,1,פירות,אף תרומה נמי - שהפרישה בפירות כגון תמרים ותפוחים כיון דתרומה נוהגת בפרי אף על גב דאינה נוהגת במשקין שלהן אלא בתירוש ויצהר בלבד הנך משקין כיון דמפירות תרומה אתו הרי הן כתרומה. והאי דון מינה ומינה לאו דוקא קאמר דהא תמרים ותפוחים גופייהו אין תרומתן מן התורה אלא מדברי סופרים והכי הוא דקאמרינן כיון דבמידי דאורייתא אית לן דון מינה ומינה ואי הואי תרומת תמרים דאורייתא הוה גמרי לה מבכורים למשקין היוצאין מהן כמותן הכי נמי רבנן בדידהו כעין דאורייתא תקון:
Chullin,239,1,פירות,תירוש ויצהר - כתיבי בה ולא שאר משקין והנך משקין דנהגו בה תרומה הוא דילפינן מבכורים דאם קרא עליהן שם תרומה קודם שדרכן נאסרין משקה היוצא מהן אבל שאר משקין דלא כתיבא בהו תרומה אפילו היא כתיבא בפירות עצמן לא:
Chullin,240,0,אוכלין,"השוחט בהמה טמאה לעובד כוכבים - הא פרישית לה (לעיל חולין קיז:) דכיון דדכוותה בשחיטת ישראל בטהורה משויא לה אוכלא בעודה מפרכסת ולישראל שריא דהא בשחיטה תליא להו מילתא השתא נמי הואיל וישראל שחטה שחיטה מעליא אע""ג דבטמאה לא שייכא שחיטה ולעובד כוכבים לא משתרי עד שתמות דאבר מן החי הוא לגביה אפ""ה מהניא מחשבת ישראל להאכילה לעובד כוכבים לשויא אוכלא בעודה מפרכסת וכ""ש טהורה שאוכל היתר גמור הוא בעודה מפרכסת והא דאמרינן אסור לאכול מבהמה קודם שתצא נפשה מדרבנן הוא וכן עובד כוכבים בטהורה תניא נמי לקמן דהואיל וטהורה היא ואשכחן היתר בטהורה מפרכסת ששחטה ישראל השתא נמי כי שחטה עובד כוכבים הויא אוכל לטמא טומאת אוכלין מן השרץ שאם תחזור ותגע באוכלין אחרים קודם שתמות ותעשה נבלה תטמאם אבל ישראל בטהורה אין צריכה מחשבה ועובד כוכבים בטמאה לא מהניא לה מחשבה בעודה מפרכסת דלא אשכחן היתר בדכוותה: "
Chullin,241,0,אוכלין,מטמאה טומאת אוכלין - אם נגעה בשרץ וחזרה ונגעה באוכלין הואיל וישראל שחטה שחיטה מעלייתא וחישב עליה להאכילה לעובד כוכבים כדפרישית לעיל:
Chullin,242,0,שנים,ואמר רב הונא והוא שכנסו - אחר הפשט דגלי דעתיה דלא בטליה מעיקרא אבל לא כנסו לא. מדמוקים לה בשכנסו מכלל דבשפלטתו סכין בשנים ושלשה מקומות קאמר וקתני חייבין עליו אלמא אי בטלינהו איהו במתכוין בטילי אבל עור לא מבטל דאי בטלינהו עור תו לא הדרי למיהוי נבלה:
Chullin,246,1,תנור,בתנורא בר שבעה - קאמרי ד' הואיל ורובו בציר מד' הוא לא מטמינן ליה ברובו דלא חמירי שיריו מתחלתו דהא תחלתו כשהוא שלם לא הוי תנור בציר מארבעה:
Chullin,246,2,תנור,"והאי - דקתני רובו בתנור בר תשעה דאע""ג דבחציו איכא ארבעה לא מטמא עד דהוי רובא ובהא רבנן לקולא:"
Chullin,269,0,ארץ ישראל,"ואיבעית אימא שותפות עובד כוכבים בתרומה רבנן חיובי מחייבי - חלקו של ישראל ולא מצי למפטר שותפות דעובד כוכבים בראשית הגז בהיקשא דתרומה הילכך צאנך למעוטי שותפות עובד כוכבים אתא ודגנך למעוטי דיגון עובד כוכבים כגון עובד כוכבים שלקח שדה של ישראל ומירחה הלוקח אותה תבואה מן העובד כוכבים פטור מלעשר ואף על פי שגדלה בשדה של ישראל כדאמרינן במנחות בפרק רבי ישמעאל (מנחות דף סז.) מירוח העובד כוכבים פוטר אי נמי דגנך ולא דגן עובד כוכבים ולאשמועינן דיש קנין לעובד כוכבים בארץ ישראל להפקיע מיד מעשר וחלקו של עובד כוכבים פטור שאם חזר ומכרו לישראל אינו חייב לעשר אבל חלקו של ישראל חייב ואע""ג דמצאנך משמע להו ולא שותפות עובד כוכבים לא משמע להו מדגנך למעוטי של שותפות עובד כוכבים דדגן כמאן דפליג דמי שהרי חולקין אותה במדה וקרינא ביה דגנך בחלקו של ישראל אבל צאן כל בהמה ובהמה יש לעובד כוכבים חלק בה ולא קרינא בחדא מינייהו צאנך:"
Chullin,270,0,ארץ ישראל,"בסוריא - ארם צובה שכבשה דוד ולא שמיה כבוש ולא חלה בה קדושת הארץ וקלה קדושתה ויש קנין לעובד כוכבים להפקיע מיד מעשר לפיכך אין ישראל חייב לעשר אלא על התוספת השני שלישים שגדלו אצלו טבל וחולין מעורבין אבל בארץ ישראל מעשר על הכל שאין קנין לעובד כוכבים בה להפקיע מן המעשר וחכמים פוטרין דכיון שהביאה שליש ביד עובד כוכבים כאילו נגמרה כולה בידו דקיימא לן (ר""ה יב: יג.) תבואה בתר שליש אזלא:"
Chullin,272,0,שנים,"והאמר מר אין הכרעה שלישית מכרעת - כשזה אומר כך וזה אומר כך וזה אומר דעת שלישית אפילו אמצעית היא ביניהם אין זה הכרע כגון (פסחים דף כ:) חבית של תרומה שנתגלתה ב""ש אומר תשפך הכל וב""ה אומרים תעשה זילוף א""ר ישמעאל בר' יוסי אני אכריע בשדה תשפך הכל בבית תעשה זילוף אמרו לו אין הכרעה שלישית מכרעת והיכי הויא הכרעה כגון ההיא דקולי מטלניות דבמה מדליקין (שבת דף כט.) ר' אליעזר אומר בין מן המוכן בין שלא מן המוכן טמא ר' יהושע אומר בין מן המוכן בין שלא מן המוכן טהור ר""ע אומר מן המוכן טמא שלא מן המוכן טהור א""ר יוחנן עלה כל מקום שאתה מוצא שנים חולקים ואחד מכריע כו' אלמא כה""ג קרי הכרעה היכא דגלו מאי דעתייהו דשייך לפלוגי בין מוכן לשאינו מוכן אפ""ה לא פלגינן ואתא ר""ע ונתן חילוק בדבר הוי הכרעה שהכריע במוכן כר' אליעזר ונמצאו שנים מטמאים במוכן ור' יהושע יחיד מטהר ובשאינו מוכן כר' יהושע והוו שנים מטהרים בשאינו מוכן אבל גבי חבית דלא גלו דעתייהו ב""ש וב""ה דנהוי שייך חילוק בין בית לשדה שלא אמרו כך ב""ש אומר בין בבית בין בשדה תשפך הכל וב""ה אומר בין בבית בין בשדה תעשה זילוף ובא שלישי וחלק בין שדה לבית התם אין זה הכרע לדבריהם אלא דעת שלישית דהכרע לשון כף מאזנים הוי בשנים חולקין ובא שלישי ומכריע המשקל כאחד מהן או בכל הדבר או בחציו כזה ובחציו כזה:"
Chullin,273,1,חמשה,ואחד לו - ואפילו הן גוזזות אלף סלעים סגי ליה נמי בחמשה סלעים לכהן:
Chullin,274,1,בגד,מאי ניהו אבנט - שהוא קטן שבבגדי כהונה וקים להו לרבנן שיכול לעשות מחמש סלעים צמר שהרי אין כולו צמר אלא כלאים הוא:
Chullin,274,0,פירות,והוא שהתחיל בעל הבית לקצור - הזרעים קודם מכירת האילנות דמההיא שעתא מיחייב בפאה ופאה דידיה דההיא שעתא חזיא למפטר כולה שדה ומיהו כי לא שייר מידי אסתלק מדין פירות אילנות ואין פאת זרעים פוטרתן וכי שייר דאכתי שייר בפירות אילנות לא נפק מחיובא קמא והוה ליה כדמעיקרא:
Chullin,281,0,רבי חנינא,והשתא דאמר רב יהודה כו' - מהשתא מצית לאוקומא מתניתין אפילו יצאת כולה ולא תקשה לרבי יוסי ברבי חנינא דלא מזומן הוא וחייבת בשילוח משום ביצה אחרונה זאת שלא עמדה האם עליה משהטילתה ואף על פי שנפלה לחצר לא קנתה חצרו דכיון דהוא עצמו אם היה כאן לא היה יכול להחזיק כל חצרו נמי לא מצי זכי ליה ואין זה מזומן:
Rosh Hashanah,11,1,חמשה,"שניהם מלאים - ניסן ואייר הרי ט""ו ימים מניסן ול' דאייר מלא להו חמשים בחמשה בסיון:"
Rosh Hashanah,11,0,בגד,"בעלה משמחה - בבבל בבגדי צבעונין בא""י בבגדי פשתן המגוהצים הכי איתא בקדושין (ד' לד:):"
Rosh Hashanah,16,2,שביעית,וקציר של שביעית - כגון תבואה שהביאה שליש בשביעית אתה נוהג בה מנהג שביעית בשמינית:
Rosh Hashanah,18,2,שנים,בן שתים - שנאמר קח לך עגל בן בקר ואיל לעולה תמימים והכי תניא לה בתורת כהנים השוה בן בקר ואיל לעולה תמימים אף בשנים:
Rosh Hashanah,19,4,שביעית,יעקר - לפי שקלטה בשביעית: 
Rosh Hashanah,24,0,שביעית,ודלמא לא עייל כלל - ואפילו לא התחילו להתבשל בשביעית קאמר רחמנא מצות שביעית לימשך איסורה עד חג הסוכות מלחרוש ולקצור:
Rosh Hashanah,25,3,שביעית,"ומותרין בשביעית - אם השרישו ערב שביעית לפני ר""ה:"
Rosh Hashanah,26,2,שביעית,"איכא בינייהו - כגון שמנע מהם מים ולא השקו שלשים יום לפני ר""ה ולקטן אחר ר""ה וכי הא מתני' דתנן במס' שביעית (פ""ב מ""ט) בצלים הסריסים כו' ר""י הגלילי אית ליה הא מתנית' דכיון דמנע מים שלשים יום לפני ר""ה נמצאו גדילין על מי שנה שעברה ולר""ע הרי גדילין על כל מים ומתעשרין להבא בפי' רומיי""ם מפרש איפכא ר""ע אית ליה הא מתני' שמנע מהן מים שלשים יום לפני ר""ה מתעשר לשעבר ומפרש טעמיה בתלמוד ירושלמי א""ר מנא מכיון שמנע מהן מים שלשים יום לפני ר""ה נעשו כבעל כלומר זמן חיובן למעשר בר""ה [דהם] לא נסתפקו מכל מים שהן מים שאובין זה שלשים יום כי אם ממי גשמים יצאו מתורת ירקות הגדילין על כל מים ונכנסו בתורת שדה הבעל דמסתפק במי גשמים ומתעשרין לשעבר דרכן של בצלים הסריסין ופול המצרי למנוע מהן מים שאובין פרק אחד לפני לקיטתן כדי להקשותן לפיכך חילקום חכמים משאר ירקות אבל שאר ירקות שאין דרכן בכך אפילו מנע מהן לא יצאו מדין ירק ובטלה דעתו בצלים הסריסים מסתפקין לשנה בהשקאה אחת לשלשים יום ויותר לפיכך אם השקן בתוך שלשים יום לפני ר""ה נמצאת השקאה זאת מועלת להם בשביעית לפיכך אסורין בשביעית ולענין מעשר נמי הוו להו כגדילין על מי שנה הבאה שעדיין לחלוחית השקאתן קיימת אבל ירק שדרכו ליגזז צריך להשקותו תמיד ואפילו מנע ממנו שלשים יום לפני ר""ה בטלה דעתו אצל כל אדם ולא נתנו בהן חכמים חילוק לפי שאין דרכן בכך ומלתא דלא שכיחא היא: "
Rosh Hashanah,28,0,שביעית,יד הכל ממשמשים בה - נהי דלא מחייב לאפקורה דלא נהגא בה שביעית מיהו כל שדות ופרדסות הפקר הן בשביעית ואין אתרוג זה נשמר בה לבדו ועל כרחו הכל ממשמשין בו והפקר פטור מן המעשר:
Rosh Hashanah,28,0,שביעית,"מיתיבי ר""ש בן יהודה אומר כו' - הכי גרסינן לה בתוספתא שאין לך שחייב במעשר אלא אם כן גדל בחיוב ונלקט בחיוב ובסיפא גרסי' שאין לך שחייב בביעור אא""כ גדל בשביעית ונלקט בשביעית ברישא דמילתיה יהיב טעמא לפטורא דמעשר לפי שהוציאו מכלל שאר אילנות שהלכו בם אחר חנטה לפיכך הוזקק ליתן טעם לדבריו ואשמועי' כרבה דאע""ג דלאו הפקר דמלכא הוא כיון דסוף סוף יד הכל ממשמשין בה פטורה מן המעשר דלפטורא דביעור לא אצטריך למכתב טעמא דלא אפקיה מדין שאר אילנות דאזלינן בה בתר חנטה וסיפא יהיב טעמא לפטורא דביעור דלפטורא דמעשר הא אשמעינן טעמא דלא חייבוהו חכמים במעשר אא""כ גדל בחיוב ונלקט בחיוב וזה לא גדל בחיוב:"
Rosh Hashanah,28,1,שביעית,"אא""כ גדל בשביעית ונלקט בשביעית - דכי כתיב לבהמתך ולחיה אשר בארצך (ויקרא כ״ה:ז׳) דילפינן מינה ביעור בשביעית כתיב ולא בשמינית:"
Rosh Hashanah,28,0,שביעית,סיפא קשיא בין לרבה בין לרב המנונא - דהא תרוייהו בתר חנטה אזלי בשביעית ובת שביעית שנכנסת לשמינית חייבת בביעור דהא לא פליג רב המנונא אדרבה אלא בבת ששית שנכנסת לשביעית:
Rosh Hashanah,29,1,שביעית,אפילו כזית - אפילו לא גדלה בששית אלא מעט ורובה גדלה בשביעית עד שנעשית ככר חייבת משום טבל דבתר חנטה אזלינן:
Rosh Hashanah,29,2,שביעית,מפני שעושות לשלש שנים - פירות החונטים בה בשביעית אין נגמרין עד שנה שניה של שמטה ואנן בתר חנטה אזלינן ונהגא בהו שביעית:
Rosh Hashanah,36,4,כלי מתכות,"יהודה בן שמוע מטמא - לומר שחזרו לטומאתן ישנה ואע""פ שלא נגעו שוב בטומאה ואע""פ שאין כלי זכוכית חוזרין לטומאתן ישנה כדאמר בפ""ק דשבת (דף טז.) שלא גזרו חזרת טומאה ישנה אלא בכלי מתכות הני נמי הואיל והאבר מעמידו ככלי מתכות דמו דהכל הולך אחר המעמיד:"
Rosh Hashanah,42,3,פירות,"וסוחרי שביעית - עושין סחורה בפירות שביעית דרחמנא אמר (ויקרא כה) לאכלה ולא לסחורה (ע""ז סב.) ולפי שנחשדו כל אלו לעבור על דת מחמת ממון חשדום להיות מעידים שקר ע""י ממון ושוחד:"
Rosh Hashanah,46,0,שק,כאן בימות החמה כאן בימות הגשמים - בימות החמה כגון ביום ארוך של תקופת תמוז חמה שוקעת לסוף מערב לצד צפון כדתניא בעירובין (דף נו.) חמה יוצאת ביום ארוך ושוקעת ביום ארוך זהו פני צפון חמה יוצאת ביום קצר ושוקעת ביום קצר זהו פני דרום ניסן ותשרי חמה יוצאת בחצי מזרח ושוקעת בחצי מערב תקופת ניסן היום והלילה שוין חמה יוצאת בחצי מזרח ומהלכת חצי מזרח וכל דרום וחצי מערב ושוקעת ובלילה סובבת למעלה מן הכיפה חצי מערב וכל צפון וחצי מזרח וזורחת ולמחרת התחיל היום להיות זורח מעט מכנגד חצי מזרח לצד צפון ושוקע להלן מחצי מערב לצד צפון וכן כל יום ויום נמשכת מעט בין בזריחה בין בשקיעה וכשמגיע יום תקופת תמוז היא זורחת בקרן מזרחית צפונית ומהלכת ג' רוחות ושוקעת בקרן צפונית מערבית ומשם ואילך הימים מתמעטין והחמה נמשכת מעט מעט בזריחתה ובשקיעתה לצד דרום וכשמגיע תקופת תשרי יוצאת בחצי מזרח ושוקעת בחצי מערב והיום והלילה שוין ועוד מושכת והולכת לצד דרום עד תקופת טבת ואותו היום יוצאת בקרן מזרחית דרומית ושוקעת בקרן דרומית מערבית ומשם ואילך נמשכת לאחוריה לצד צפון לזריחתה מרבה הילוכה לצד צפון מעט ושוקעת וכן תמיד עד תקופת ניסן שיוצאת בחצי מזרח ושוקעת בחצי מערב נמצאת בימות החמה מהלכת רוב רוח מערבית לפני שקיעתה ופעמים כולה וכל ימות הגשמים אינה מהלכת אלא מיעוט מערב ופעמים שאינה נכנסת בו אלא דבר מועט והלבנה לעולם בחידושה בקרן מערבית דרומית הלכך בימות הגשמים שאין החמה נכנסת למערב אלא בשקיעתה הלבנה קודמת לתוך המערב נמצאת לבנה בצפון ובימות החמה שהחמה במערב הרבה היא קודמת הלבנה ברוב החדשים לצד צפון נמצאת לבנה בדרום:
Rosh Hashanah,52,1,הר הבית,"בשערי מזרח ובהר הבית - חדא מילתא היא בשערי מזרח בהר הבית וי""א בשערי מזרח בעזרת נשים:"
Rosh Hashanah,60,0,הר הבית,מלשכת הגזית לחנויות - חנויות עשו להם בהר הבית וישבו שם לומר שלא דנו דיני נפשות דחזו דנפישי רוצחים כדאמרי' בסנהדרין (דף מא.) וכל הנך גליות דסנהדרין דבית שני קאמר ומסעות דשכינה בבית ראשון קאמר:
Ketubot,19,2,פירות,מעדן - נותן עדנה וזיו בפירות:
Ketubot,25,1,גופה,בעדות אשה בגופה - כלומר להכשיר את עצמה לכהונה דלא מחזקינן לה בנבעלה לפסול:
Ketubot,29,6,תנור,קליות - כשהשבולין לחין מייבשין אותן בתנור והן קליות ומתוקין לעולם:
Ketubot,41,5,שק,משחתמו אין מעידין - דחתימה קמייתא בשקרא הוה דלאו תלתא הוו דידעי:
Ketubot,42,3,שנים,צריכין למיכתב כו' - דקיום השטר בשלשה והרואה שנים חתומין בו יאמר שבשנים קיימוהו:
Ketubot,43,2,האשה,הימנוהו רבנן כבתרי - לומר מת כדאמרינן ביבמות בהאשה מתוך חומר שהחמרת עליה בסופה הקלתה עליה בתחלתה:
Ketubot,62,1,חמשה,שחייב בחמשה דברים - נזק צער ריפוי שבת ובושת:
Ketubot,62,2,חמשה,"ואי ממונא לקולא הוא - וא""ת ממון קל מן המלקות ואין זו תשובה שהשבנו דכ""ש בעלמא מה זה שחמור להתחייב בחמשה דברים נדון בקלה שבשני חיובין שבהן ק""ו לשאר חייבי ממון הקלין שידונו בממון הקל איכא למיפרך מה לחובל בחבירו שכן הותר מכללו בב""ד דניתן רשות לב""ד להלקותו תאמר בשאר חייבי ממון כגון קנס דאונס ומפתה שלא הותרו מכללן בב""ד:"
Ketubot,62,0,חמשה,מתרוייהו - כי פרכת מה לחובל בחבירו שכן חייב בחמשה דברים עדים זוממין יוכיחו מה לעדים זוממין שכן אין צריכין התראה חובל יוכיח וחזר הדין:
Ketubot,93,0,פירות,דלא מלו - לא יהא בפירות כדי פרקונה והשתא כי אכלינהו ולא ידיע כמה הוה פריק לה מדיליה דהכי תיקון דאיהו אכיל בין רב בין מעט והוא פריק כל כמה דהוי:
Ketubot,101,1,שנים,"פירות ושבח פירות - כדתנן במס' גיטין (מח:) אין מוציאין לאכילת פירות ולשבח קרקעות מנכסים משועבדים מפני תיקון העולם ובשנים אוחזין בטלית (ב""מ יד:) מפרש לאכילת פירות ולשבח קרקעות כיצד הרי שגזל שדה מחבירו ומכרה לאחר והשביחה והרי היא יוצאה בדין מתחת יד הלוקח עם שבח שהשביח הלוקח בזבל ובניר ועם פירות שבה שהנגזל טורפה ממנו כשהוא חוזר על המוכר שמכרה לו באחריות גובה קרן מנכסים משועבדין ושבח מנכסים בני חורין ולא מן המשועבדין מפני תיקון העולם לפי שאין קצובין ואין הלוקח יודע בכמה להזהר:"
Ketubot,101,2,שק,והמקבל עליו לזון בן אשתו ובת אשתו - אף הוא אין גובה מן המשועבדים לפי שאין קצובין ואין כתובים והא דתנן בהנושא והיא נזונית מנכסים משועבדין מפני שהיא כבעל חוב מוקמינן לה התם (דף קב:) בשקנו לה מידו דסתם קנין לכתיבה עומד:
Ketubot,110,2,פירות,פירי פירות - אם כתב לה דין ודברים אין לי בנכסיך ובפירותיהן אוכל הוא פירי פירות מוכר פירות ולוקח קרקע שיהא לה קרן והוא אוכל פירות:
Ketubot,141,0,בגד,בבגדי צבעונים - גנאי ובזיון הוא לה ומתגנה עליו:
Ketubot,152,2,רבי יהודה,הכי גרסינן תנאי היא דתניא מקמץ זה בורסקי ויש אומרים זה המקמץ צואת כלבים והכי גרסי' לה בתוספתא והא דרבי יוסי ברבי יהודה מלתא אחריתי קאמר ושם היא שנויה:
Ketubot,160,1,בפרק האשה,"ב""ש היא - ביבמות בפרק האשה שהלכה דקאמרי ב""ש והלא מספר כתובה נלמד לכשתנשאי לאחר תטלי מה שכתוב ליכי והואיל והיא נישאת ע""פ עצמה שבאה ואמרה מת בעלי אף כתובתה גובה ע""פ עצמה:"
Ketubot,164,1,האשה,"נפקא מינה לשומרת יבם - כלומר לענין דין ודברים לא פליגי דבין ידו כידה ובין ידו עדיפא מידה אין מועיל בה לשון דין ודברים לסלקו ופלוגתא דאביי ורבא לענין שומרת יבם איצטריך וביבמות אפליגו בה אביי ורבא בפרק החולץ (יבמות דף לט.) גבי מתני' דפ' דלעיל בהאשה שומרת יבם שנפלו לה נכסים דקתני מתה מה יעשה בכתובתה כו' ואיפליגו בית שמאי וב""ה ואוקי אביי פלוגתייהו בשנפלו לה כשהיא תחתיו דבעל בחיי בעל הראשון קסבר אביי ידו כידה לפיכך כשמת ונפלה לפני יבם ומתה עד שלא נתיבמה יורשיה ויורשי הבעל שניהם באים לירש זה מכח אחותו וזה מכח אחיו לבית שמאי חלוקה עדיפא ולבית הלל חזקה קמייתא עדיפא לפיכך נכסי מלוג בחזקת יורשי האב ופליג רבא אדאביי דאמר אי דנפלו לה כשהיא תחתיו דכולי עלמא ידו של בעל עדיפא מידה וכשמת עמד אחיו ליבמה במקומו והרי הוא כמותו ואם מתה כשהיא שומרת יבם אין ליורשיה בהן כלום ומתני' דב""ש דנפלו לה כשהיא שומרת יבם:"
Ketubot,165,3,פירות,בנכסייך - אמר לה אבל לא בפירותיהן ובעודן שלה קאמר לה דהא בנכסייך קאמר ולא לאחר מיתה שבטל שמה מעליהן:
Ketubot,165,1,פירות,פירי פירות דוקא - בהאי לישנא לחוד סגי לאסתלוקי מפירי פירות ומפירי דפירי פירות ולא בעי עד עולם ואי כתב בפירותיהן עד עולם ולא כתב בפירי פירות לא אסתלק מפירי פירות:
Ketubot,165,0,פירות,פירי פירות למה לי - למיתני מתני' ליתני בפירותיהן עד עולם הואיל וביה תליא והוא לשון פירות ופירי פירות:
Ketubot,165,1,שנים,לעולם אפירות קאי - לא אוכל הפירות לעולם לא בשנה זו ולא בשנים הבאות אבל פירי פירות אוכל:
Ketubot,188,0,שק,גמ' בשקנו מידה - ואמרי' בהכותב לאשתו דהיכא דקנו מידו מגופה של קרקע קנו מידו:
Ketubot,200,0,האשה,והאמר רב נחמן - בהאשה:
Ketubot,201,1,בפרק האשה,"ה""ג לעולם דלא אמר להו אתם עדיי והכא במאי עסקינן בשטרא - שמסר לו שטר בפנינו וכתוב בו אני חייב לך מנה ואע""פ שכתב ידו הוא הואיל ולא חתם פטור והא דתנן (לעיל כתובות דף כא.) הוציא עליו כתב ידו שהוא חייב לו גובה מנכסים בני חורין כגון שחתם בו אני פלוני לויתי מנה מפלוני כדמוכח בפרק האשה שנתארמלה (שם) דאמר אביי לכתוב חתימת ידיה אחספא אבל אמגילתא לא מאי טעמא דלמא משכח ליה כו' ותנן הוציא עליו כתב ידו כו' אלמא בחתימת ידיה קמיירי אבל הכא הכי כתב ליה חייב אני לך מנה ולא חתם בו:"
Ketubot,207,0,בפרק שנים,והא מר הוא דאמר - בפרק שנים אוחזין (בבא מציעא דף טו:):
Ketubot,211,2,פירות,לא היו מודין - שיהא שום מותר בפירות:
Ketubot,218,0,ארץ ישראל,מתני' ג' ארצות לנשואין - שלש ארצות הן בארץ ישראל חלוקות לענין נשואי אשה שאם נשא אשה באחת מהן אינו יכול לכופה לילך אחריו מארץ אל ארץ:
Ketubot,222,5,ארץ ישראל,בית סאה הניח לי אבא - בארץ ישראל:
Zevachim,4,0,תנור,"תוכו - כל כלי חרס וגו' (ויקרא יא) ולא תוך תוכו כלי המונח בתנור ופיו למעלה מן פי התנור ואוכלין ומשקין בתוכו ושרץ בתנור אוכלין שבכלים טהורין והכי אמרינן בת""כ אבל היה פיו בתוך התנור תוכו קרינן ביה:"
Zevachim,4,1,תנור,ואפי' כלי שטף מציל - כלומר לא מיבעיא כלי חרס המונח בתנור דמציל על האוכלין שבתוכו דהא תוך תוכו הוא וכלי גופיה ליכא למימר דמיטמא באויר ויטמא אוכלין שבו דאין כלי חרס מיטמא מגבו אלא אפי' כלי שטף שמיטמא מגבו הכא טהור ומציל דאמר [בפ' קמא דפסחים] (דף כ:) אוכלין מיטמאים מאויר כלי חרס ואין כלי מיטמא מאויר כלי חרס ומדקתני כלי שטף מציל אלמא דלאו מיניה חייץ ביה [ומבטל את שם תוכו] הכא נמי ליחול שם חולין וליפסל:
Zevachim,4,0,נסר,שחצצו בנסרים - שעשה מחיצה באמצעו וחלקו עד למעלה מפיו הכל טמא אפילו אוכלין שבעבר השני של מחיצה:
Zevachim,19,1,גופה,בעולת העוף אבל חטאת בהמה אינה נעשית אלא בגופה של קרן - האבן של אמה על אמה שבראש מזבח שכל למטה מן הקרנות פסולה ואף על פי שהיא למעלה מן החוט ארבע אמות:
Zevachim,24,3,בגד,ובכלי שרת - שיהו מלובשים בגדי כהונה דכהנים משמע (הכהנים) בכיהונם (לקמן זבחים דף יח:) והיינו בגדי כהונה וכל היכא דקתני נמי בכהן כשר ובכלי שרת בבגדי כהונה קאמר:
Zevachim,28,1,גופה,"אלא חטאת העוף - דקיימא לן בפ' קדשי קדשים (לקמן זבחים דף סה.) דפסל בה מחשבה בהזאת דמה שהוא עיקר עבודתה דכתיב שם והזה מדם החטאת על קיר וגו' שאוחזה בגופה ומתיז דמה לקיר והך התזה הולכה זוטרתי היא וכיון דטעמא דר""ש משום דהולכה זוטרא לא פסל בה מחשבה היכי פסל בהך:"
Zevachim,33,0,בגד,והיתה להם - הלבישה הזאת לכהונה אלמא כהונתן תלויה בבגדיהן ואי לא הוו להו זרים ובזר אשכחן דמחיל עבודה:
Zevachim,34,0,בגד,אי מהתם - מוהיתה להם כהונה הוי מוקמינא ליה ההיא בעבודה המעכבת כפרה אבל נתינת אש של הדיוט דמצוה בעלמא היא שהרי יש שם אש שירדה מן השמים אימא לא תיבעי בגדים קא משמע לן ונתנו בני אהרן הכהן אש להכי כתב הכא חסרון בגדים למילף [דאף בעבודה שאינה מחוסר כפרה] דאי עבד אהרן בבגדי הדיוט לאו שפיר עבד והא ליכא למיפרך לימא האי ולא תיבעי ההוא דהכא לאו בגדים כתיבי ואי לאו דכתב והיתה להם כהונה [אצל וחגרת אותם אבנט] דשמעינן כהונה תלויה בבגדים לא הוה ידעינן הכהן בכיהונו מאי היא:
Zevachim,34,1,בגד,"[חיסור - כגון כה""ג בבגדי כהן הדיוט:"
Zevachim,34,2,בגד,"אבל ייתור - כגון כהן הדיוט בבגדי כה""ג]:"
Zevachim,36,0,בגד,נכנסה לו רוח בבגדו - והבדילתו מבשרו בשעת עבודה:
Zevachim,37,0,רבי יהודה,אמר רב יוסף - הא דרבי יוסי ברבי יהודה כשחבירו מסייעו מחזיק בו שלא יפול:
Zevachim,37,1,בפרק המזבח,צריך לקדש ביום - כדמסיים מילתיה שהלינה פוסלת בקידוש ועמוד השחר הוא העושה לינה לקמן בפרק המזבח מקדש (זבחים דף פז.):
Zevachim,40,1,שק,"ולמחר אינו מקדש - קס""ד דאסור לקדש הימנו קאמר שנפסל בשקיעת החמה לעבודת יום אלמא כולה כרבי חייא סבירא ליה:"
Zevachim,44,1,כיצד,"מפני שאמרו - משנה היא בכיצד צולין (פסחים דף פ:) שהנזיר ועושה פסח כו' קס""ד האי טומאת הגוף בבעלים קאמר ולהכי נקט נזיר ועושה פסח דאילו שאר קרבנות אין טומאת בעלים פסול בהן אבל עושה פסח אכילתו מעכבא ונזיר נמי כשנטמא במת שסתר נזירותו וצריך לחזור ולמנות כדכתיב (במדבר ו) וכי ימות מת עליו וגו' ואין ראוי לקרבנות תגלחתו עד שיטהר ויביא תחילה קרבנות נזירות טומאתו שתי תורים ואשם וימנה את נזירתו ואחר כך יביא קרבנות נזירות טהרה וקתני אין הציץ מרצה בדיעבד:"
Zevachim,44,1,כיצד,"כגון שנטמא כהן בשרץ - כדתנן טמא פסול ואוקימנא בשרץ ותנן נזיר ועושה פסח וה""ה לכל קרבנות יחיד והא דנקט הני משום סיפא נקט דבעי מיתני נטמא טומאת התהום הרי זה מרצה וכי גמירי היתר טומאת התהום בנזיר ועושה פסח גמירי לה בכיצד צולין וטומאת התהום טומאת ספק והתם מפרש איזוהי טומאת התהום כו' והילכתא גמירי לה דהותרה בנזיר ועושה פסח כדאמרי' בכיצד צולין (פסחים דף פ:):"
Zevachim,44,0,כיצד,דבעי רמי בר חמא - בכיצד צולין:
