Masechet,Daf,Comment,References,Text
Berakhot,95,4,True,תורה נתנה בשלש בריתות – בשלשה מקומות נתנה התורה לישראל בסיני ובאהל מועד ובהר גרזים ובערבות מואב ובכל אחד נכרתה ברית כדתניא במסכת סוטה (דף לז.) ארור בכלל וארור בפרט וכו' וכן באהל מועד שנא' (דברים כ״ח:ס״ט) אלה דברי הברית אשר צוה ה' את משה לכרות את בני ישראל בארץ מואב מלבד הברית אשר כרת אתם בחורב וכתיב (שם כט) ושמרתם את דברי הברית וגו':
Berakhot,101,1,True,תדיר קודם – נפקא לן במסכת זבחים מהאי קרא דכתיב במוספין מלבד עולת הבקר אשר לעולת התמיד תעשו את אלה מלבד משמע לאחר שהקרבתם התמיד תקריבו המוספין וקא דרשינן אשר לעולת התמיד קרא יתירה למילף דבשביל שהיא תמיד הקדימה הכתוב ומכאן אתה למד לכל התמידין:
Berakhot,102,1,True,"אין כלי מטמא אדם – כלומר כלי כזה שנטמא בולד הטומאה אינו מטמא את הידים דקיי""ל כרבנן דפליגי עליה דרבי יהושע במסכת ידים (פ""ג מ""א) בכלים שנטמאו במשקין ואומר את שנטמא באב הטומאה מטמא את הידים ושנטמא בולד הטומאה אינו מטמא את הידים שאין שני עושה שני ואע""פ שהספר מטמא את הידים אין למדים הימנו הלכך כוסות שבתוך המזון שהידים נגובין אינן מטמאין את הידים ואם תאמר פעמים שיש משקין תבשיל טופח על הידים אין תורת משקין עליו אלא תורת אוכל:"
Berakhot,104,1,True,"המוציא שלהבת לר""ה – בשבת חייב ומוקמינן לה במסכת ביצה כגון דשייפיה לחרס משחא ואתלי בה נורא דגחלת ליכא אלא שלהבת ומשום חרס לא מחייב דלית בה שיעורא:"
Berakhot,105,0,True,"במשמע – העונה והמברך במשמע קומו ברכו את ה' אלהיכם בס' עזרא (נחמיה ט׳:ה׳) ואומר ויברכו שם כבודך והיא עניית אמן שבמקדש במסכת תענית (פ""ב דף טז: ולקמן ברכות דף סג.) מפרש קומו ברכו בתחלת ברכה ויברכו שם כבודך (נחמיה ט׳:ה׳) במקום עניית אמן שבמקדש אומר בשכמל""ו:"
Berakhot,106,0,True,"כל חותמי ברכות שבמקדש היו אומרים עד העולם – במסכת תענית (פ""ב דף טז:) אמרינן אין עונין אמן במקדש המברך אומר בסוף כל ברכה ברוך אתה ה' אלהי ישראל מן העולם ועד העולם ברוך חונן הדעת וכן בכולם והעונין אומרים ברוך שם כבוד מלכותו לעולם ועד וילפינן לה מקרא דתפלת עזרא וסיעתו ואשמעינן הכא דבמקדש ראשון לא היו אומרים אלא ברוך ה' אלהי ישראל עד מן העולם:"
Berakhot,116,1,True,אובא טמיא – בעל אוב של עצמות שעושה כשוף בעצמות המת. טמיא עצמות ודומה לו במסכת כלים בית מלא טמיא ופי' רב האי מלא טמיא בית שהוא מלא עצמות והביא ראיה על זה מבראשית רבה דקתני אדרינוס שחיק טמיא דהיינו שחיק עצמות ואין לפרש אוב טמא שאין זה הלשון:
Berakhot,122,0,True,"משמש – בצרור או בקיסם לפתוח נקבים כדאמרינן במסכת שבת (ד' פב.) לשון אחר משמש המושב שלא יהא מלוכלך ולשון ראשון הגון דא""כ למה לי משום כשפים תיפוק לי כיון שישב כבר מלוכלכים בגדיו ומה יועיל משמושו:"
Berakhot,123,4,True,לאו הכי תנן – במסכת תמיד:
Berakhot,123,5,True,מדורה היתה שם – בעזרה היסק גדול של אור להתחמם שם הכהנים המסיכים רגליהם בבית הכסא שצריכין טבילה כדתנן במסכת יומא (ד' כח.) כל המיסך רגליו טעון טבילה:
Berakhot,123,0,True,נילף מקפנדריא – לאיסורא דתנן במסכת מגילה (ד' כח.) אין עושין בית הכנסת קפנדריא:
Berakhot,125,4,True,ינגן בכנור – לפני הבמה לפי שחנניה לוי היה כדתנן במסכת ערכין (ד' יא:) מעשה ברב יהושע בן חנניה שהלך לסייע את רב יוחנן בן גודגדא בהגפת דלתות אמר לו חזור בך שאתה מן המשוררים ואני מן השוערים:
Berakhot,125,0,True,ראש המדברים – במסכת שבת מפרש לה בבמה מדליקין (ד' לג:):
Arakhin,2,0,True,"גמ' מופלא סמוך לאיש - בן י""ב שנה ויום אחד שהוא סמוך לאיש ואינו איש עד שיביא שתי שערות. ומופלא קרי ליה על שם שבודקין אותו אם יודע להפלות ולפרש לשם מי נדר ולשם מי הקדיש כדקתני בפ' יוצא דופן במסכת נדה (דף מה:):"
Arakhin,3,0,True,שאינו צריך לאמו - מפרש במסכת סוכה (דף כח:) שניעור משנתו ואינו קורא אימא:
Arakhin,5,0,True,"כיון דאישתרי להו כלאים - בעידן עבודה דאבנט של כלאים היה דכתיב (שמות ל״ט:כ״ט) ואת האבנט שש משזר ומדשש כיתנא תכלת עמרא במסכת יומא (דף עב):
"
Arakhin,10,3,True,"אמה כליא עורב - להכי נקט אמה דאמרי' בפרק בתרא דמנחות (דף קז.) הרי עלי ברזל לא יפחות מאמה על אמה לכליא עורב שהיו מביאין טבלאות של ברזל אמה על אמה ובהן מסמרות גבוהין אמה קבועין ומחפין בהן ראש הגג של היכל לגרש את העורבים שלא ישכנו שם. כליא לשון שמגרש את העורבין כמו כייל דידבי כייל פרוחי דאמר במסכת נדה (דף יז. ע""ש) שהיה מגרש זבובין ממטתו בשעת תשמיש משום צניעות דאסור לשמש מטתו בפני כל חי. ל""א כליא עורב מונע העורבים כמו (תהילים מ׳:י״ב) לא תכלא רחמיך:"
Arakhin,13,2,True,"מת אסור בהנאה - דכתיב ותמת שם מרים וגמר שם שם מעגלה ערופה במסכת ע""ז באין מעמידין (ע""ז דף כט:):"
Arakhin,30,0,True,שבחשאי - קטורת נעשית בהיכל בחשאי כדתניא בפרק הוציאו לו במסכת יומא (דף מד.) פורשין מבין האולם ולמזבח בשעת הקטרה. לשון הרע בחשאי הוא:
Arakhin,31,2,True,"דאמר מר - במסכת עבודה זרה בפ""ק (דף כ:) ענוה גדולה מכולן דכתיב יען משח אותי לבשר ענוים לבשר חסידים לא נאמר:"
Arakhin,35,3,True,"לפרקין דיוצא דופן - במסכת נדה (דף מה:) בן י""ב שנה נדריו נבדקין בן י""ג נדריו קיימין בת אחת עשרה נדריה נבדקין בת שתים עשרה נדריה קיימין וכן הרבה שנות בן ובת שנינו שם וקאמר הכא דכולהו מעת לעת שנולדו:"
Arakhin,35,0,True,האמר רב - התם במסכת נדה (דף מז:):
Arakhin,40,0,True,"<b>[נפיק ליה שכר לחולין] </b>ונ""ל דל""ג <b>שכר</b> וה""ג <b>כיון דמעל נפיק ליה לחולין</b> - כלומר משנהנה בתשמיש הבית ומעל יצא הבית לחולין כדתנן (מעילה דף יט:) אין מועל אחר מועל במוקדשין אלא בבהמה וכלי שרת בלבד וקרן וחומש אית ליה לשלומי ולא שכר להקדש דכל מידי דהקדש מכי מעל ביה נפיק לחולין דאמרינן במסכת מעילה (דף יח.) אין מעילה בכל מקום אלא שינוי וכן הוא אומר וימעלו בני ישראל מעל ביי' ויעבדו את הבעלים והיינו שינוי שמוציאו מהקדש לחול:"
Arakhin,40,1,True,והאמר רבא למקראה הקדימה הכתוב - שתהא נקראת במקרא תחילה ולא שתקרב תחילה בפרק כל התדיר במסכת זבחים (דף צ.):
Arakhin,56,0,True,כתיב - בעבד עברי כי טוב לו עמך וכתיב בגר תושב עמך ישב וגו' דלא תסגיר עבד אל אדוניו בגר תושב משתעי דהכי מוקמינן לה במסכת גיטין בפ' השולח גט (דף מה.) וכתיב בתריה עמך ישב בקרבך וגו'. מכל מקום לתרוייהו קשיא דקתני אין שדה חרמים נוהג אלא בזמן יובל:
Arakhin,63,1,True,וקידשום - מפרש במסכת שבועות (דף טז.) דמקדשי לה בשתי תודות ובשיר ובית דין מהלכין ושתי תודות אחריהן וכו':
Chullin,8,4,True,מפושעי ישראל - משמע מזידין כדתניא במסכת יומא (דף לו:) פשעים אלו המרדים וכן הוא אומר מלך מואב פשע בי והיינו מומר ולקמן מפרש לה ואזיל:
Chullin,9,0,True,וזרע בהמה - ומוקמינן לה במסכת סוטה (דף כב.) לא קרא ולא שנה ולא שמש תלמידי חכמים עליו הכתוב אומר וזרעתי את בית ישראל זרע אדם וזרע בהמה כלומר החכמים והבורים כולם אזרעם לפרותם ולרבותם:
Chullin,10,1,True,"לתת לתוך המורייס - דסופו לאוכלו ליין זה על ידי תערובת דמורייס וכן לתת לתוך אלונתית פוישו""ן שנותן מים ויין ושמן אפרסמון כדאמרינן במסכת עבודה זרה (דף ל.):"
Chullin,11,3,True,מפני שחשודה מחלפת - והא הכא דלאו לטובה היא דאיש נכרי הוא ובמסכת דמאי תנינא לה ולא קתני המתקלקל אלמא על הגזל חשודה:
Chullin,13,1,True,לא שאלני - רבי חנינא רופא היה ומהכא מייתי לה במסכת יומא בהוציאו לו:
Chullin,14,0,True,"של עבודת כוכבים - שמשמשים בה קרבנות של עבודת כוכבים ואסורה בהנאה כדאמרינן במסכת ע""ז (דף נא:) אבד תאבדון את כל המקומות בכלים שנשתמשו לעבודת כוכבים הכתוב מדבר:"
Chullin,17,0,True,"אם יכולה חולדה לשתות ממנה - דתנן (פרה פ""ט מ""ג) כל השרצים אינן פוסלין במי חטאת חוץ מן החולדה מפני שהיא (מקיאה רבן גמליאל אומר אף הנחש) דכל המקיא פוסל דהואיל והפרישו מהן לשתות הרי נעשה בהן מלאכה ונפסלו וכשמקיאות פוסלות את הראשונות דמי חטאת נפסלו במלאכה אחרת כדאמרינן במסכת גיטין (דף נג.). ואית דתלי טעמא משום דמים חיים בעינן דכתיב (במדבר יט) מים חיים אל כלי שתהא חיותן בכלי שלא ימלא כלי זה ויערה בכלי אחר קודם קידוש זה שמעתי והגון הוא:"
Chullin,19,1,True,ותנן - במסכת יומא (דף נב:):
Chullin,24,2,True,"שחיטת מין - דישראל וכ""ש דעובד כוכבים והא מתניתין מיהא בישראל קיימא מדקאמר פירותיו טבלים ובניו ממזרים: בסדר זרעים שנינו אומר היה רבי אליעזר פת כותי כבשר חזיר במסכת שביעית (פ""ח מ""י):"
Chullin,24,4,True,כספרי קוסמין - נביאי הבעל דלשם עבודת כוכבים כתבו והכי נמי אמרינן במסכת גיטין (דף מה:) ספר תורה שכתבו מין ישרף:
Chullin,35,2,True,"מתירין את הבכור - לישחט במדינה במום מבואר וגלוי לכל שהוא מום דקיי""ל בבכורות (דף כח.) דאפילו מום הגלוי צריך להראות לחכם כדתנן השוחט את הבכור ואח""כ הראה את מומו ר""מ אומר הואיל ונשחט שלא על פי מומחה אסור ואוקימנא במומין שבגוף ואע""פ שאין משתנין במסכת ביצה באין צדין (ביצה דף כז.):"
Chullin,44,0,True,"הקריבו - משנה היא במסכת פרה (פ""א מ""ג) ובפלגס קא מיירי:"
Chullin,47,1,True,לכשיטיל מים טמא - שמא נשאר בפי האמה צחצוח קרי ויוצא עם מי רגלים ושכבת זרע מטמאה בכל שהוא אפילו בכעין חרדל כדתנן במסכת נדה (דף מ.):
Chullin,48,1,True,לשבץ - לשון משבצות מרמצן עשויין כמזלגים קטנים כמו ומפקי ליה ברמצא דפרזלא במסכת נדה (דף סב.) כלומר שמחוסרין לתקוע בהן מסמרות ומשבצות לנוי כמו שעושים בארגז הנשים:
Chullin,51,2,True,עד שירבה השחור - שיוקף אותו מקום בשער ובמסכת נדה (דף נב:) מפרש לא שירבה ממש אלא שיהו שתי שערות ארוכות שוכבות ונראה כמו שריבה השחור:
Chullin,65,1,True,ופוסל את התרומה - דשלישי בתרומה פסול ולא עביד רביעי. במסכת סוטה נפקא לן מטבול יום בקל וחומר:
Chullin,65,0,True,"בחולין שנעשו על טהרת תרומה - כלומר האי אוכל ראשון ושני ושלישי דקתני בחולין מיירי במסכת טהרות (פ""ב מ""ב) ובאיזו אוכל חולין אתה מוצא שלישי הא שני לא עביד שלישי בחולין אתה מוצאו בחולין שנעשו על טהרת תרומה:"
Chullin,68,0,True,"אלא קדש מקודש - אא""כ היה שלישי של קדש מקודש דהאי שלישי עביד רביעי בקדש מעלה היא דרבנן דהא גבי מעלות דחומר בקדש קתני להו (חגיגה דף כ:) בה' מעלות אחרונות דאמרינן התם (שם כא:) דלית להו דררא דטומאה מדאורייתא וכי תקינו רבנן בשלישי דקדש מקודש הוא דתקון. ואע""ג דמייתינן לה בק""ו ממחוסר כיפורים לאו ק""ו דאורייתא הוא דהא משלישי דתרומה הוא דמייתינן והיא גופה לאו כתיבא בהדיא ואסמכתא בעלמא הוא תדע דהא גבי מעלות תנייה וק""ו דכוותיה אמרינן במסכת סוטה בפרק כשם (דף כט:) דאמרינן ק""ו מאוכל הבא מחמת טבול יום דעביד רביעי בקדש והוא גופיה לאו מכתב כתיב ולא בק""ו אתי:"
Chullin,76,0,True,אלא זביחה דעבודת כוכבים דמיתסרא - בהנאה כדאמרינן במסכת עבודה זרה (דף כט:) תקרובת עבודת כוכבים מיקרי זבחי מתים כדכתיב ויאכלו זבחי מתים מה מת אסור בהנאה אף תקרובת עבודת כוכבים אסורה בהנאה ומת גופיה מנלן דאסור בהנאה אתיא שם שם נאמר כאן ותמת שם מרים ונאמר להלן גבי עגלה ערופה וערפו שם את העגלה מה עגלה ערופה אסורה בהנאה כדאמר שם תהא קבורתה אף מת אסור בהנאה ומה מת אסור בהנאה ומטמא באהל אף תקרובת עבודת כוכבים נמי:
Chullin,78,0,True,"גמ' זבחי מתים - ליאסר בהנאה כדין תקרובת עבודת כוכבים שאסורה כמת ומת אסור בהנאה דנפקא לן במסכת ע""ז (דף כט:) מותמת שם מרים וגמר שם שם מעגלה ערופה:"
Chullin,78,3,True,"עשה בה מעשה אסרה - אף להדיוט. וטעמא יליף במסכת ע""ז (דף נב:) מכל הכלים אשר הזניח המלך אחז במלכותו במעלו הכנו ואמר מר מאי הכנו שגנזום דאסירי בהנאה ואף על גב דלאו דידיה הוו שהיו כלי שרת:"
Chullin,80,4,True,"פטור - מלשלם. ואע""ג דמזיק בשוגג חייב כדקיימא לן (ב""ק דף כו.) אדם מועד לעולם בין ער ובין ישן בין שוגג ובין מזיד הכא היזק שאינו ניכר הוא ולא שמיה היזק ובמזיד חייב לשלם דקנסוה רבנן ומשום דקם ליה בדרבה מיניה לא מיפטר ואע""ג דחייב מיתה משום עבודת כוכבים ואפילו לא התרו בו דלא מיקטיל קיימא לן (כתובות דף לד:) חייבי מיתות שוגגין פטורין מלשלם הכא חייב אפי' אתרו ביה כדאוקימנא טעמא במסכת גיטין (דף נב:) משעה דאגבהיה ע""מ לאוסרו מיחייב לשלומי ומתחייב בנפשו לא הוי עד שעת ניסוך:"
Chullin,85,0,True,"ה""ג אלא התם הילכתא גמירי לה מסוטה - בין לענין טומאה ובין לענין טהרה ואין טעם בדבר ולא גמרינן מינה דהכי גמירי לה מסוטה במסכת סוטה (דף כח:) ובפ""ק דנדה (דף ג.) דמה סוטה סתירתה ברשות היחיד ואסורה מספק אף ספק טומאה ברה""י ספקו טמא:"
Chullin,101,0,True,"דרך דופן - ע""י סם ובין הוא ובין אמו חיין ואין לומר שלאחר שמתה אמו הוציאוהו דקיי""ל במסכת נדה (דף מד.) הוא מיית ברישא:"
Chullin,101,0,True,"ושוין - תנאי דפליגי במסכת ביצה (דף כו:) גבי בכור שנולד בו מום בי""ט ושוין דאפילו האוסר בנולד בו ביום מום משום דמוקצה היה בין השמשות מחמת איסור קדשים בחוץ אבל אם נולד היום ומומו עמו מוכן הוא שלא נאסר מעולם דהא במעי אמו היה מוכן אגב אמו ומותר דבכור אינו קדוש עד שיולד וכשנולד הרי מומו עמו וראוי לישחט בחוץ:"
Chullin,101,2,True,"מודה ר""ש - אע""ג דפליג במסכת נדה (דף מ.) גבי יוצא דופן ואמר הרי הוא כילוד ויושבת עליו ימי טומאה וטהרה התם הוא דאיתרבאי מואם נקבה תלד לרבות יוצא דופן אבל לענין קדשים מודה שאינו קדוש דכתיב כי יולד פרט ליוצא דופן (לעיל חולין דף לח:):"
Chullin,107,0,True,ועד עשרה טמא - כדפרשינן ומעשרה ולחוץ טהור דיותר מדאי יש ועומד ליקצץ וחבל בפני עצמו לא מקבל טומאה דטווי ואריג בעינן במסכת שבת (דף סד.):
Chullin,108,0,True,"סאתים כלמעלה - ושיעור שבריו בתורת כהנים ובמסכת כלים (פ""ב מ""ב) בלוג שלם:"
Chullin,118,0,True,"שור שהקריב אדם הראשון - כדאמרינן בלפני אידיהן במסכת ע""ז (דף ח.):"
Chullin,119,1,True,והיינו דאמר רב פפא - במסכת גיטין (דף לח.):
Chullin,123,2,True,פרואה אמגושא - שם מכשף והוא עשה לשכת בית הפרוה במסכת יומא (דף לה.):
Chullin,137,1,True,"ר""ש היא - טעמא לאו משום דעובר לאו בהמה אלא משום דמקיש תמורה למעשר במסכת תמורה בפ""ק דתנן אמר ר""ש והלא מעשר בכלל כל הקדשים היה ולמה יצא דכתיב כל מעשר בקר וצאן וגו' לא יבקר בין טוב לרע ולא ימירנו ולמה יצא להקיש מה מעשר קרבן יחיד יצא קרבן צבור ומה מעשר קדשי מזבח יצאו קדשי בדק הבית הלכך דוק מינה נמי מה מעשר אינו בעוברין ואברין דבעינן יעבור תחת השבט (ויקרא כז):"
Chullin,140,1,True,לרבי יוחנן דאמר - במסכת בכורות (דף כג.):
Chullin,141,0,True,"כי קאמר רבה כו' - דאי ממתניתין דקתני בלע טבעת טמאה טובל ואוכל דמשמע לא מטמיא לאדם הוה אמינא טעמא לאו משום בליעה הוא אלא משום דמגע בית הסתרים לאו מגע הוא לענין טומאה כדאמרינן במסכת נדה (דף מג.) מוידיו לא שטף במים וגבי טבעת ליכא למימר תטמא את האדם במשא שאין משא אלא למי שהטומאה יוצאה ממנו כגון מת ונבלה ומעיינות הזב אבל טמא מת אע""פ שהוא אב הטומאה אין לו משא וטבעת טהורה נמי דתנן דלא מטמיא מחמת אדם נמי טעמא משום דמגע בית הסתרים דאדם לא מטמא אבל טבעת בטבעת לאו בית הסתרים שייך למימר בהו אע""פ שנטמנו באדם הרי הן כמונחין בתיבה וניטמו אשמועינן רבה דטעמא דמתניתין משום בלוע היא ואפילו חברתה לא מטמא:"
Chullin,145,2,True,"קמ""ל - הוכשרו בדמיה דבעי הכשר. ונפקא מינה להיכא דנחתך כל האבר קודם שחיטה דלא הוכשר בדמיה ואח""כ פירש בשר ממנו דבעי הכשר. ואשמעינן דאע""ג דקי""ל במסכת נדה (דף נא.) מה זרעים שאין סופן לטמא טומאה חמורה וצריכין הכשר אף כל שאין סופו לטמא טומאה חמורה פרט לנבלת עוף טהור שסופה לטמא טומאה חמורה אם אכלה לפיכך אין צריכה הכשר לטמא טומאת אוכלין דוקא סופו אבל תחלתו כי האי דתחלתו טמא טומאה חמורה ואין סופו לטמא טומאה חמורה משפירש צריך הכשר:"
Chullin,148,0,True,מקרטע - מפרפר וכגון שיבש בו כסלע ובין סנפיריו דתו לא חי כדאמרינן במסכת שבת (דף קז:):
Chullin,153,0,True,מין בהמה חיה ועוף - ורבנן היא דאמרי במסכת נדה (דף כא.) כל שאין בו מצורת אדם אינו ולד:
Chullin,153,3,True,"חומר שתי ולדות - דחוששין שמא היה בשליא זו ולד גמור נקבה ותשב עליו לנקבה ואפי' בלידה יבישתא טמאה שבועים כדין נקבה מחמת ספק ולד אחר וגם חומרו של זה נטיל עליה ונאמר ולד זה משליא זו ולא היה בה ולד אחר וזו אינה ולד ואין לה שום ימי טוהר והיינו חומר שאם לא נמצא זה עמה קיי""ל במסכת נדה (דף כד:) המפלת שליא תשב לזכר ולנקבה ונותנין לה מיהא ימי טוהר של זכר דאין שליא בלא ולד אבל לזו אין ימי טהרה:"
Chullin,164,0,True,"דלית ביה כזית - בקמא או בבתרא אלא בחד מינייהו ות""ק מחייב דקסבר בריה הוא ובריה [אין] צריכה שיעור כדתנן במסכת מכות (דף יג.) אמר להם רבי שמעון אי אתם מודים לי באוכל נמלה כל שהוא [שהוא] חייב אמרו לו מפני שהיא כברייתה. ואית דמפרשי דלית ביה כזית בחד מינייהו אלא בתרוייהו ואין נראה בעיני שיהו שתי התראות מצטרפות דאי אכיל ליה לבתרא בתוך כדי אכילת פרס היינו בבת אחת ואי לאחר כדי אכילת פרס תו לא מצטרפי:"
Chullin,167,0,True,שודאה דוחה שבת - דאתיא בקל וחומר מה צרעת שדוחה עבודה ועבודה דוחה שבת מילה דוחה אותה. כולה במסכת שבת (דף קלב:):
Chullin,177,0,True,שיעורא בעינן - בשופר כדי שיאחזנו בידו ויראה לכאן ולכאן כדאמרינן בראש השנה (דף כז:) לולב מפרש במסכת סוכה (דף לב:) שיעור הדס וערבה שלשה טפחים ולולב ארבעה. ועבודת כוכבים כיון דלשרפה קיימא כל העומד לישרף כשרוף דמי הלכך שיעורא הוא דכתותי מכתת אבל הכא כמה דשריף ומיכתת מעלי לכסוי ומשום הנאה ליכא דמצות לאו ליהנות ניתנו:
Chullin,179,0,True,"כשלש מאות כור - דשן של צבור גדול שמסלקין לו מן הצדדין קרי תפוח וכן גבי יקב במסכת ע""ז (דף נה:) דורכין עם העובד כוכבים בגת ואע""ג שנוטל בידו ונותן לתפוח:"
Chullin,179,1,True,"כ""ד חוטין - מקראי ילפינן במסכת יומא בפרק בא לו כהן גדול (יומא דף עא:) שחוטה כפול עשרים וארבעה:"
Chullin,188,0,True,נמצא בגבולין - משנה היא במסכת שקלים בשר הנמצא בעזרה אברים עולות שכן דרך לנתחה לנתחים נמצא בגבולין אברים נבלות שכן דרך לחתכה לאברים ולהשליכה לאשפה:
Chullin,190,0,True,אכלו ואין בו כזית - משום דבריה הוא וחייב בכל שהוא וכדאמרינן במסכת מכות (דף יג.) אי אתם מודים לי באוכל נמלה כל שהוא שהוא חייב אמרו לו מפני שהיא כברייתה:
Chullin,195,0,True,"לטעם כעיקר - נותן טעם קים לן דאסור בקדשים כעיקר ממשו של איסור ולהא מילתא קתני זהו למעוטי שאר קדשים אבל חולין שפיר גמרינן מיניה למאה וששים דהא קים לן מאחרי רבים להטות דבטלי ברובא וילפינן מהכא להחמיר דלא ליבטיל אלא במאה ורבא לית ליה טעם כעיקר בחולין כדמפרש ואזיל מדאורייתא ברובא בטיל אלא מדרבנן והכי נמי שמעינן ליה לר' יוחנן במסכת ע""ז (דף סז.) כל שטעמו ולא ממשו אין לוקין עליו. והא דילפינן ליה בפסחים (דף מד.) מנזיר ומשרת ליתן טעם כעיקר סבירא להו אמוראי בתראי דאסמכתא בעלמא הוא ולאו מילף הוא דהוו להו נזיר וגיעולי עובדי כוכבים ב' כתובין הבאין כאחד אי נמי גיעולי עובדי כוכבים חדוש הוא כדאמרינן התם ומשרת להיתר מצטרף לאיסור:"
Chullin,198,0,True,"הניחא למ""ד - במסכת ביצה (דף ג:):"
Chullin,198,1,True,"כל שדרכו לימנות שנינו - במסכת ערלה (פ""ג משנה ו) גבי חבילי תילתן דלא בטיל הא נמי פעמים שנמנית דאדם עשוי למנות חתיכותיו למנין אורחים שזימן:"
Chullin,199,1,True,"ה""ג יכול תהא נבלת עוף טמא מטמא בבית הבליעה ת""ל (כו') נבלה וטרפה לא יאכל לטמאה בה - מפני שהיא מטמא באכילה זו ובנבלת עוף מיתוקם בת""כ ובמסכת נדה (דף מב:) והכא ה""ק יכול אף נבלת עוף טמא במשמע ת""ל נבלה וטרפה לא יאכל לטמאה מי שאיסורו משום בל תאכל נבלה אני אומר לך שמטמא בה יצא זה שאינו אסור משום נבלה אלא משום עוף טמא. ומדקאמר אין איסורו משום נבלה אלמא סבירא ליה לא אתיא איסור נבלה וחייל אאיסור טמאה:"
Chullin,202,0,True,"אף אנן נמי תנינא - במסכת טהרות דבן נח מוזהר על הטמאין והתם (פ""א מ""א) קאמר י""ג דבר נאמרו בנבלת עוף טהור וכך וכך בנבלת עוף טמא וזו היא מהן:"
Chullin,208,1,True,"וליתנייה - במסכת עדיות (פ""ד ופ""ה) שכל קולי ב""ש וחומרי ב""ה נשנו שם:"
Chullin,212,0,True,וכשנתנו לו לר' צדוק - במסכת סוכה כשהיו נותנין לו לרבי צדוק אוכל שהוא פחות מכביצה נוטלו במפה ואוכלו ולא היה נוטל ידיו ולא היה מצריכו סוכה ולא ברכת המזון:
Chullin,216,1,True,"ותו לא מידי - אין לשנות את הסוגיא. והשתא דקם ליה רבי בשיטתיה דר' יהודה דאפשר לסוחטו אסור ורב ורבי יוחנן ורבי חנינא נמי כוותיה סברי אע""ג דאיפליגו עלייהו שמואל ור""ל הא אמרינן שמואל באיסורי במקום רב ליתא וכן לגבי רבי יוחנן ליתא ועבדינן כרבי יהודה בין בטיפת חלב שנפל על החתיכה ולא ניער ויש בה כדי ליתן טעם באותה חתיכה ובין בחלב הדבוק בחתיכת בשר ויש בו ליתן טעם בה ואפילו אין בו כזית דהוי חצי שיעור אסור מן התורה והחתיכה עצמה נעשית נבלה ואין מועילין שאר החתיכות לבטלה דכולן נאסרות ואפילו הן אלף דבהא נמי קיימא לן כרבי יהודה דמין במינו לא בטיל דהא קם ליה רבי בשיטתיה ורב ושמואל נמי בשיטתיה קיימי דרב ושמואל דאמרי תרוייהו כל איסורין שבתורה במינו במשהו ותניא כותייהו במסכת עבודה זרה (דף עג:) ואע""ג דאיפלוג עלייהו רבי יוחנן ור""ל התם ותניא נמי כוותייהו שמעינן לאביי ורבא דבתראי הוו דקמו כרב ושמואל דאיתמר חלא לגו חמרא כו' במסכת עבודה זרה (דף סו.) ובפסחים (דף ל.) נמי פסק רבא הלכתא כרב דמין במינו במשהו דאמר רבא הלכתא חמץ בזמנו בין במינו בין שלא במינו במשהו ומפרשינן טעמא במינו במשהו רב לטעמיה דאמר כל איסורין שבתורה במינו במשהו ובשלא במינו גזר רב בחמץ אטו מינו משום דלא בדילי אינשי מיניה ואתו לזלזולי ביה שמע מינה בתרוייהו הלכה כר' יהודה בין באפשר לסוחטו אסור וכולה נעשית נבלה בין במין במינו לא בטיל אבל אם יש ברוטב לבדו יותר מששים בכל החתיכה שקבלה את הטעם הרוטב מבטלה ומשליכה וכולן מותרות דבהא אפי' רבי יהודה מודי דכל מין ומינו ודבר אחר סלק את מינו כמי שאינו ושאינו מינו רבה עליו ומבטלו. ואית ספרים דמתניא בהו איפכא אמר רבי נראין דברי רבי יהודה בשניער וכסה כו' ולא אפשר לאוקמא דא""כ כולהו מודו בקמייתא דאסירא דכיון דמוקי פלוגתייהו נמי בשלא ניער כלל א""כ על כרחך לרבנן נמי קמייתא אסורה דהא בלע ולא פלט ואין כאן מחלוקת אלא באחרונות ולא איירי באפשר לסוחטו מידי הילכך לא גרסינן לה:"
