Masechet,Daf,Comment,References,Text
Temurah,45,7,True,וששה שופרות היו לנדבת צבור הבאה מן המותרות - דחטאות ואשמות וכל הנך דאמרינן יפלו דמיו לנדבה. ובפרק בתרא דמנחות (דף קז:) מפרש הני ששה כנגד מי:
Temurah,54,0,True,"מתני' כל האסורין [לגבי מזבח] אוסרין בכל שהן - אפי' נתערבו אחד באלף כולן אסורין למזבח אם אינו ניכר. וכולהו משכחת להו דאינן ניכרין אבל טרפה לא משכחת לה אלא כדמוקים לה במסכת זבחים בפרק כל הזבחים שנתערבו (זבחים דף עד:) כגון שנתערבה דרוסת הזאב בנקיבת הקוץ אי נמי בולד טרפה ואליבא דר""א דאמר לא יקרב:"
Temurah,54,1,True,ובשר בחלב - חתיכת בשר שנתבשלה בחלב ושוב נתערבה באלף חתיכות כולן אסורות ואליבא דמאן דאמר בשר בחלב אסור בהנאה בשחיטת חולין בפרק כל הבשר (חולין דף קיד:):
Temurah,62,0,True,וכן חרמי כהנים - אין לו שום חלק בהם ואפי' טובת הנאה משום דאינו רשאי ליתנן אלא לכהן שבאותו משמר ואליבא דמאן דמקיש מטלטלין לחרמי קרקעות בערכין בפרק המקדיש (ערכין דף כח.):
Temurah,65,0,True,"ואמר רב - עלה בפרק שני דבכורות הא דתנן יפדו זו דברי ר""ש דאמר קדשי ב""ה אם מתו יפדו והאי בעל מום מעיקרו כקדשי בדק הבית חשיב ליה אבל חכמים כו':"
Temurah,65,0,True,חמץ בפסח - בפסחים מפרש טעמא בפרק כל שעה (פסחים דף כז:) דגמר ליה מנותר:
Temurah,65,1,True,תרומה טמאה - נמי תשרף. בבמה מדליקין (שבת כה.) מפרש טעמא דמותרת בהנאה דאמרינן נמי התם בפרק כל שעה (פסחים דף כג.) לך ניתנה להסיקה תחת תבשילך:
Gittin,6,0,True,הילכתא כרבי אלעזר בגיטין - בהא מילתא דבלא עדים חתומים כשר והכי מוקמינן בפרק בתרא (לקמן גיטין דף פו:):
Gittin,12,2,True,ועל האירוס - מפרש בפרק בתרא דסוטה (ד' מט:) טבלא דחד פומא והוא זוג המקשקש:
Gittin,17,1,True,פסולא דרבנן - מוליך ומביא רבנן הוא דאצרכוהו למימר בפני נכתב עד כותי פסול מדרבנן בשאר שטרות דאחזקינהו סתמייהו לפסולא ערכאות לקמיה פריך והא ערכאות פסולא דאורייתא שאין עדותן כשר לפי שאינן בתורת גיטין וקידושין ורחמנא אמר וכתב ונתן מי שישנו בכלל נתינה ישנו בכלל כתיבה והכי מפרש בפרק שני (לקמן גיטין ד' כג:):
Gittin,19,0,True,"ירד רבי שמעון לשטתו של רבי אלעזר - דאמר עדי מסירת הגט הוא דכרתי כדאמר בפרק בתרא (לקמן גיטין דף פו.) אע""פ שאין עליו עדים אלא שנתנו לה בפני עדים כו' ורבי שמעון נמי בהכי מכשר שימסרנו לה בפני עדים ישראל:"
Gittin,26,2,True,"שיהא פקדונו ביד אחר - דהכי קי""ל לקמן בפרק שלישי (גיטין דף כט.) וכיון דאין רצונו אשתכח דחוב הוא לו ואין חבין לו לאדם אלא בפניו ואמאי אינו חוזר האי לאו זכי הוא:"
Gittin,29,1,True,"אתי לאיחלופי בקיום שטרות דעלמא - כגון שנים החתומים על השטר ומת אחד מהם ובא זה ואמר זה כתב ידי וזה כתב ידו של חברי ונצטרף אחד מן השוק עמו להעיד על כתב יד המת אמרינן בפרק ב' דכתובות (דף כא:) דאינו קיום עד שיהו ב' מן השוק מעידין על חותם המת דא""כ נפיק תלתא ריבעי דממונא אפומא דחד דקי""ל (שם) נאמן אדם לומר זה כתב ידי הרי חצי עדות ואם בא להצטרף להעיד על חותם חבירו עם אחר הרי ג' רביעית העדות על פיו ורחמנא אמר (דברים י״ז:ו׳) על פי שנים דמשמע פלגא אפומא דהאי ופלגא אפומא דהאי וגבי גט נמי אי אמר בפ""נ חציו מהימן כתרי דשליח הוא ובחציו השני הוא מצטרף עם אחר לקיימו בתורת שאר קיומי שטרות והכא גבי גט לא חיישינן לה דהא בלאו אחר הוי מתכשר אפומיה דהימנוה רבנן כתרי אלא משום גזירת שאר שטרות הוא:"
Gittin,37,1,True,מרא דארעא דישראל - בקי מכל חביריו ובמס' נדה מפרש אמאי קרי ליה מרא דארעא דישראל בפרק שני (דף כ:):
Gittin,40,0,True,"וקמשוי שליח לקבלה - בפרקין דלקמן (גיטין דף סב:) דנפקא לן מושלח ושלחה קרי ביה ושלחה בלא מפיק ה""א:"
Gittin,40,0,True,קטנה - אביה מקבל גיטה כדנפקא לן בכתובות בפרק נערה (כתובות דף מז.) מויצאה והיתה:
Gittin,46,0,True,"הניחא למ""ד כו' - לקמן בפרק התקבל (גיטין סג:) וטעמייהו מפרשי הכא בסמוך:"
Gittin,47,2,True,חוץ מן הראשון - שלא נכתב לשם גירושין כלל אבל הנך בתראי פסלי דריח הגט פוסל בכהונה דתניא בפרק בתרא (לקמן גיטין דף פב:) האומר לאשתו הרי את מגורשת ממני ואי את מותרת לכל אדם פסלה מן הכהונה שנאמר ואשה גרושה מאישה אפילו לא נתגרשה אלא מאישה ולאחרים לא הותרה פסולה לכהונה:
Gittin,51,2,True,ארוסה מי אית לה פירי - מי אית לה דין פירי הלא אינו אוכל פירות אלא משעת תנאי כתובה ואילך שהוא מתחייב בפרקונה כדאמרי' בנערה שנתפתתה (כתובות דף מז:):
Gittin,61,0,True,לשותפין - שאין הא' יכול למכור שלא מדעת חבירו חוץ לפרקים הללו אבל בפרקים הללו אין צריך לימלך ואם מכר ונתייקר השער לאחר זמן אין עליו כלום:
Gittin,63,0,True,"כר' יוחנן דאמר חוזרת - בקדושין בפרק האומר לחברו אמר לאשה התקדשי לי במעות הללו לאחר שלשים וחזרה בה בתוך שלשים בטלו הקדושין הואיל ובטלתן קודם שיהו חלין ה""נ ליבטיל גיטא:"
Gittin,63,0,True,"מוסרני לכם - לקמן (גיטין דף לו.) הוא בפרקין גבי פרוזבול שהוא מוסר שטרותיו לב""ד דאיהו לא תבע ליה לב""ח אלא הב""ד והן יורדין לנכסיו ולא קרינא ביה לא יגוש:"
Gittin,65,6,True,כר' יהושע בן קרחה - דפליג עלה בפרק שני דכתובות (דף כו:) ובסנהדרין (דף ל:) ואמר אפי' בזה אחר זה:
Gittin,65,0,True,מעשה ועשה רבי - בכתובות בפרק אלמנה ניזונית:
Gittin,69,1,True,"תנאי היא - לקמן פליגי בה בפרקין (דף מה:) איכא למ""ד יש לו הפרה ואליביה לא גביא משום דמיפר לה:"
Gittin,73,0,True,הרי אלו לא יפרעו - בכתובות בפרק הכותב אלמא לא מהימן לומר היה לי ואבד דעל כרחיך בדטעין היה לי ואבד עסקינן דאי לאו הכי צריכא למימר דשביעית משמטת:
Gittin,77,2,True,"דהוה ליה כליו של מקנה - וקי""ל בפרק הזהב (ב""מ מז:) דהלכתא כרב דאמר בכליו של קונה ומשום דברי שכיב מרע ליכא שהרי לא צוה כמוסר לבניו להקנותה לעצמה במתנת שכיב מרע אלא בקנין זה נתכוין לשחררה והרי הוא טעות:"
Gittin,99,0,True,"כמאן דכתיבי דמי - דתנאי בית דין הוא ומשניסת לו קול יוצא שהוא משועבד לה דתנן לא כתב לה בנן נוקבין דיהוו ליכי מינאי כו' ואת תהא יתבא בביתי כו' חייב שהוא תנאי ב""ד בכתובות בפרק נערה (כתובות דף נב:):"
Gittin,106,0,True,"המעשר בשבת - איסור שבות דרבנן היא כדתנן במשילין (ביצה דף לו.) אלו הן משום שבות של מצוה אין מגביהין תרומות ומעשרות דמיחזי כמתקן והך המעשר בשבת סתם משנה היא במסכת תרומות (פ""ב מ""ג) וכן המטביל כליו מטביל נמי איסורא דרבנן היא במסכת ביצה בפרק י""ט (דף יח.) מפני שנראה כמתקן כלי וכל הני רמינן דרבי מאיר אדרבי מאיר דקניס לעיל בדרבנן:"
Gittin,122,1,True,פלגאה - חולק על החכמים שהיה מצערו למר עוקבא שהיה אב בית דין כדאמרי' בפרק קמא (לעיל גיטין דף ז.):
Gittin,123,0,True,ואוקימנא בהולכה - בפרק קמא מדקתני צריכה לומר בפני נכתב והוינן בה מכי מטא גיטא לידה איגרשה לה ומתרצינן דאמר לה הוי שליח להולכה עד דמטית התם:
Gittin,127,0,True,אינה מתגרשת - דכתיב ושלחה מביתו מי שמשלחה ואינה חוזרת יצתה זו שמשלחה וחוזרת הכי דרשינן לה ביבמות בפרק חרש שנשא (יבמות דף קיג:) הלכך אפילו בקבלת אביה אינה מתגרשת:
Gittin,130,1,True,"דאמר ר""ה - בפרק מי שאחזו (לקמן גיטין דף עב:):"
Gittin,130,1,True,"במקצת - ששייר לעצמו שלא נתן כל נכסיו ובעי קנין דהכי קיי""ל בב""ב בפרק מי שמת (בבא בתרא דף קנא:) דכיון ששייר לגרמיה מידי אינו כמצוה מחמת מיתה הואיל וחס על פרנסת עצמו והרי היא כמתנת בריא:"
Gittin,141,0,True,"גמ' טעמא דלא אמר להם תנו - בלא כתבו דכיון דאמר להם כתבו מקפיד היה בדבר שלא יאמרו לאחר ויכתוב שבושת הוא לו לגלות שאינו יודע לכתוב גט ובהא אפי' ר""מ מודה. לקמן בפרק התקבל שאם אמר כתבו גט לאשתי אפילו אמר לב""ד לא עשאם ב""ד להרשות את אחרים על כך:"
Gittin,149,1,True,"רבי יהודה אומר שמנה עשר חדש - לר' יהודה זמן הנקת תינוק עד שיהו לו י""ח חדשים בכתובות בפרק אע""פ (כתובות דף ס:):"
Gittin,153,0,True,כמי שבתוך ביתה - כאילו היא בתוך ביתה ומאי היא דבעי' דתיהוי חצרה משתמרת. לדעתה כלומר על פיה ועל צוויה לאפוקי הא דאמרי' בפרקין לקמן (גיטין דף עח.) נתן גט ביד עבדה ניעור אינו גט דהויא לה חצר המשתמרת שלא לדעתה שהוא משמר עצמו מדעתו:
Gittin,161,0,True,אין משלימין עליו - שלישי פסול אלא כשר או קרוב דגט מקושר צריך שלשה עדים כדאמרינן בפרק גט פשוט דרבנן תקון שמא בתוך כך שלא ימצא ג' עדים ינוח כעסו:
Gittin,167,1,True,"ר""ש בן אלעזר היא - בפרק הזורק אמר לה כנסי שטר חוב זה כו':"
Gittin,170,3,True,התם - אמרינן בגמ' אם נתגרשה תנשא לכתחלה בפרק הזורק (לעיל גיטין עט:):
Gittin,172,2,True,"ותיפוק ליה - דהוו כולהו בר מבתרא נכתבו היום ונחתמו לאחר זמן שהרי לא חתמו העדים עד שנכתב האחרון נחתם בלילה לאו דוקא אלא משום לישנא דמתני' נקט ליה דתנן בפרק שני (לעיל גיטין יז.) נכתב ביום ונחתם בלילה פסול וכ""ש למחר או ליומא אוחרא:"
Gittin,172,0,True,ולאו אוקימנא - בפרק השולח גט:
Gittin,174,1,True,שנינו - במשנתנו דכשר דהוה להו ב' עדים ואשמועי' מתני' דלא חיישינן למימר הבעל לא צוה שיחתום הסופר אלא אמר לשנים אמרו לסופר פלוני ויכתוב ולפלוני ופלוני ויחתומו וחשו הנך שלוחין לכיסופא דספרא ואחתמוהו להא לא חיישינן כדאוקמינן בפרק מי שאחזו (לעיל גיטין עב.):
Berakhot,2,8,True,כדי להרחיק אדם מן העבירה – ואסרום באכילה קודם זמנן כדי שלא יבא לאוכלן לאחר עמוד השחר ויתחייב כרת וכן בקריאת שמע לזרז את האדם שלא יאמר יש לי עוד שהות ובתוך כך יעלה עמוד השחר ועבר לו הזמן. והקטר חלבים דקתני הכא לא אמרו בו חכמים עד חצות כלל ולא נקט להו הכא אלא להודיע שכל דבר הנוהג בלילה כשר כל הלילה. והכי נמי תנן בפרק שני דמגילה (דף כ:) כל הלילה כשר לקצירת העומר ולהקטר חלבים ואברים:
Berakhot,20,0,True,עוסקין במלאכתן וקורין – לקמן מוקמינן לה בפרק שני (ד' טז.):
Berakhot,21,0,True,לגמרא אין צריך לברך – אפילו קודם אהבה רבה קאמר והכי מוכח מילתא בפרק שני:
Berakhot,23,1,True,כבן שבעים שנה – כבר הייתי נראה זקן ולא זקן ממש שבאת עליו שיבה יום שהעבירו רבן גמליאל מנשיאותו ומינו רבי אלעזר בן עזריה נשיא כדאיתא לקמן בפרק תפלת השחר (ברכות כח א) ואותו היום דרש בן זומא מקרא זה:
Berakhot,24,0,True,בפרקים – בין ההפסקות ולקמן מפרש להו במתניתין בין פרשה ראשונה לשניה בין שניה לשמע כו':
Berakhot,25,1,True,בפרק ראשון – כל פרשת שמע:
Berakhot,30,0,True,יחזור לראש – כגון שהיה יודע שבפרק זה טעה ודלג אבל אינו יודע באיזה מקום בו טעה:
Berakhot,30,1,True,"הא ר""ג הא רבי יהושע – דתנן בפרק תפלת השחר (ברכות דף כח:) ר""ג אומר בכל יום ויום מתפלל אדם י""ח ברכות רבי יהושע אומר מעין י""ח:"
Berakhot,30,0,True,בשבתך בביתך פרט לעוסק במצוה – כבר פירשתיה בפרק ראשון (דף יא.):
Berakhot,32,1,True,העושה שלא לשמה נוח לו שלא נברא – פירוש שאינו לומד כדי לקיים אלא לקנטר דבפרק מקום שנהגו (פסחים דף נ:) אמרינן רבא רמי כתיב עד שמים חסדך וכתיב מעל השמים כאן בעוסק שלא לשמה כו' והתם איירי במקיים כדי שיכבדוהו וכן משמע בירושלמי דפירקין:
Berakhot,35,3,True,כל כי הנך שני – מספר השנים שלא נכנסת בישיבתו של רבי אפס במס' כתובות בפרק הנושא את האשה (כתובות דף קג:):
Berakhot,36,4,True,דוגמא השקוה – על שהיו דומים להם הם השקוה שהיו שמעיה ואבטליון מבני בניו של סנחריב כדאמרינן בגיטין בפרק הנזקין (גיטין דף נז:):
Berakhot,36,1,True,שאין עזרה ננעלת – בפרק ה' דפסחים (דף סד:) שהיו שערי העזרה ננעלים כששוחטין פסחים של כל כת וכת שהפסח נשחט בג' כתות:
Berakhot,36,1,True,וברכוהו – לפי שהרבה מאד לחלוק בדבר זה כדאמרינן בבבא מציעא בפרק הזהב (בבא מציעא דף נט:):
Berakhot,39,0,True,"מתני' בעל קרי – מתקנת עזרא ואילך שתקן טבילה לבעלי קריין לעסוק בתורה כדאמרינן בב""ק בפרק מרובה (בבא קמא דף פב:):"
Berakhot,39,0,True,כדאשכחן בסיני – שהפרישן מאשה דכתיב אל תגשו אל אשה (שמות י״ט:ט״ו) ועל פרישה זו סמך עזרא לתקן טבילה לבעלי קריין קודם שיעסקו בתורה דכתיב (דברים ד׳:י׳) והודעתם לבניך וסמיך ליה יום אשר עמדת לפני ה' אלהיך בחורב כדאמרינן לקמן בפרקין (ברכות דף כא:):
Berakhot,42,0,True,אינו נוהג אלא בארץ – בשחיטת חולין יליף טעמא בפרק הזרוע:
Berakhot,43,0,True,"דאמר מר – גבי עשר תקנות בב""ק בפרק מרובה:"
Berakhot,45,0,True,ולאביי דאמר הזמנה מילתא היא – גבי אורג בגד למת בסנהדרין בפרק נגמר הדין (סנהדרין ד' מז:):
Berakhot,50,2,True,ורבי יהודה פוטר – קא סלקא דעתך השתא הואיל וטומאת זיבה קודמת והרי הוא טמא טומאה חמורה ואינו אוסרתו בדברי תורה כדאמרינן בפרקין הזבים והמצורעים מותרים תו לא אתיא טומאת קרי דקילא ואסרה ליה:
Berakhot,53,0,True,"לבית המרחץ – סלקא דעתך לאחר שגזרו על הזיעה ועל הרחיצה בשבת כדאמרי' במסכת שבת בפרק כירה שהסיקוה (ד' מ.) אלמא אע""ג דצלי לא בדיל מאיסורי שבת:"
Berakhot,61,0,True,והקריבו הכהנים – אמרו בפרק קמא דחגיגה (ד' יא.) והקריבו זה קבלת הדם:
Berakhot,65,0,True,"הלכה – מ""ד הלכה דרשינן לה בפרקין ומ""ד מטין מדרש לא דרשינן ברבים אבל אורויי מורינן ליחיד לעשות כר""א בי""ט שחל להיות בא' בשבת ומ""ד נראין אורויי נמי לא מורינן ואי עביד לא מהדרינן עובדא:"
Berakhot,69,0,True,אי הכי – דזיין וסעיד מזון הוא ולבריך עליה שלש ברכות לאחריו ואנן אמרינן לקמן בפרקין (ברכות דף לז.) כל שהוא משבעת המינין ולא מין דגן חכמים אומרים ברכה אחת:
Berakhot,70,1,True,בורא פרי האדמה – כשאר כוסס חטין דתניא לקמן בפרקין (ברכות ד' לז.) שמברך בורא פרי האדמה:
Berakhot,75,0,True,אבל לא כבושין – בירקות של מרור היא שנויה בפרק כל שעה (פסחים דף לט.) לומר שאין יוצאין בהן שלוקין משום מרור אלמא לאו במלתייהו קיימי. שלוק הוי נימוח טפי ממבושל:
Berakhot,81,4,True,"פת הבאה בכסנין – לאחר אכילה ובהמ""ז היו רגילים להביא כיסנין והן קליות לפי שיפין ללב כדאמרי' בעלמא (עירובין כט:) הני כיסני דמעלו לליבא ומביאין עמהן פת שנלושה עם תבלין כעין אובליאי""ש שלנו ויש שעושין אותן כמין צפורים ואילנות ואוכלין מהן דבר מועט ומתוך שנותנים בה תבלין הרבה ואגוזים ושקדים ומאכלה מועט לא הטעינוה ברכה מעין ג' מידי דהוה אפת אורז ודוחן דאמרינן בפרקין (דף לז:) בתחלה בורא מיני מזונות ולבסוף ולא כלום:"
Berakhot,86,0,True,גמ' וברכת – אכולהו קאי ובההוא קרא ג' ברכות רמיזי כדאמרינן בפרק שלשה שאכלו (ברכות דף מח:):
Berakhot,86,1,True,הכא מאי – מי מחתמינן בתרתי כהאי גוונא כגון על הארץ ועל הפירות ולא הויא חתימה בשתים ממש כדמפרש לה בפרק שלשה שאכלו (ברכות דף מט.):
Berakhot,90,1,True,דאמר מר – לעיל בפרק שני (ברכות דף טז.):
Berakhot,92,2,True,עד שיכלה אמן מפי העונים – אמן אחר ברכת המוציא דאף עניית אמן מן הברכה היא ואמרי' בפרק כיצד מברכין (ברכות דף לט:) צריך שתכלה ברכה קודם בציעה:
Berakhot,94,2,True,"עד שיאכל כזית דגן – ומכי אכל כזית דגן מיהא מפיק אף על גב דכזית דגן שיעורא דרבנן הוא כדאמר בפרק מי שמתו (ברכות דף כ:) מיהו כיון דמיחייב מדרבנן מחוייב בדבר קרינן ביה ומוציא רבים ידי חובתן וא""ת בקטן שהגיע לחינוך הא לא אמר הכי ההוא אפי' מדרבנן לא מיחייב דעליה דאבוה הוא דרמי לחנוכיה. ובעל ה""ג פסק דוקא דאכלו אינהו כזית או כביצה דכוותיה אבל אכלו ושבעו לא מפיק ואי אפשר להעמידה דהא ינאי וחבריו אכלו ושבעו ואפקינהו שמעון בן שטח ואע""ג דלגרמיה הוא דעבד טעמא משום דלא אכל כזית דגן הא אכל כזית דגן הכי נמי:"
Berakhot,97,2,True,לפני הבירה – מקום בהר הבית שיש שם בית הדשן גדול ששורפין פסולי קדשים קלים כדאמרינן בזבחים בפרק טבול יום (זבחים דף קד:):
Berakhot,100,0,True,התם מעיקרא לא חזי – דרוב טבילות משום קרי הם ובעלי קריין אסורים בברכות שהם דברי תורה כדאמרינן בפרק מי שמתו (ברכות ד' כ:) ודחוי מעיקרא לאו דחוי הוא ולכי מתקן הדר מברך אבל האי מעיקרא איחזי וכיון דגמ' אידחי והואיל ואידחי אידחי:
Berakhot,101,0,True,"ואחר כך מוזגין את הכוס – יין הבא לפני המזון כדאמרינן בפרק כיצד מברכין (ברכות דף מג.) הסבו אע""פ שנטל כו' הביאו להם יין וכו' וקאמרי ב""ש נוטלין לידים ואחר כך שותים את הכוס ואוכלים סעודתם בההיא נטילה וב""ה אומרים מוזגין את הכוס ושותין אותו ואחר כך נוטלין לידים וטעמא דתרוייהו מפרש בגמרא:"
Berakhot,102,1,True,והתנן – מתני' בפרקין:
Berakhot,102,0,True,טעמו פגמו – לברכת המזון ולקדוש ולהבדלה בפרק ערבי פסחים (פסחים ד' קה:):
Berakhot,115,0,True,"ככלי אובד – וסתם כלי לאחר י""ב חדש משתכח מן הלב דיאוש בעלים לאחר י""ב חדש בפרק אלו מציאות (בבא מציעא ד' כח.) מי שמצא כלי או שום מציאה חייב להכריז שלש רגלים ואם נמצא אחר הסוכות צריך להמתין ולהכריז בפסח ובעצרת ובחג דהיינו י""ב חדש ושוב אין צריך להכריז:"
Berakhot,122,5,True,"כדרך שנפנה ביום – לענין פרוע טפח וטפחיים כדאמרינן בפרקי קמאי (פ""ג ד' כג:) ומיושב כדאמרינן לעיל:"
Berakhot,124,0,True,"והלא עקיבא בן יוסף עשה כן – דתנן ביבמות א""ר עקיבא כשירדתי לנהרדעא לעבר שנים בפרק בתרא האשה שהלך בעלה וצרתה (דף קכב.):"
Arakhin,3,0,True,ולרבינא דאמר כו' - בפרק קמא דחגיגה (דף ד.) ומייתי לה מסיפא דמתניתין דהתם קתני ועבדים שאינן משוחררין:
Arakhin,3,0,True,שהגיע לחינוך - פלוגתא היא בפרק בתרא דיומא (דף פב.) חד אמר כבר (שית) [שמונה] כבר (שבע) [תשע] וחד אמר כבר תשע כבר עשר שמחנכין אותו לשעות:
Arakhin,4,0,True,והאמר מר - בפרק קמא דשבועות (דף ו.):
Arakhin,4,0,True,לקדש - לערב מים חיים באפר חטאת. טעמייהו דרבנן ורבי יהודה מפרש במס' יומא בפרק טרף בקלפי (יומא דף מג.):
Arakhin,4,0,True,תרי הכל שוחטין איכא בפרק קמא דחולין (דף ב. ודף טו:): 
Arakhin,4,0,True,הכל מעלין - בפרק בתרא דכתובות (דף קי:):
Arakhin,10,3,True,"אמה כליא עורב - להכי נקט אמה דאמרי' בפרק בתרא דמנחות (דף קז.) הרי עלי ברזל לא יפחות מאמה על אמה לכליא עורב שהיו מביאין טבלאות של ברזל אמה על אמה ובהן מסמרות גבוהין אמה קבועין ומחפין בהן ראש הגג של היכל לגרש את העורבים שלא ישכנו שם. כליא לשון שמגרש את העורבין כמו כייל דידבי כייל פרוחי דאמר במסכת נדה (דף יז. ע""ש) שהיה מגרש זבובין ממטתו בשעת תשמיש משום צניעות דאסור לשמש מטתו בפני כל חי. ל""א כליא עורב מונע העורבים כמו (תהילים מ׳:י״ב) לא תכלא רחמיך:"
Arakhin,10,0,True,"בבל תאחר - והכי משמע נדר הוא הצדקה דקאי עליה בבל תאחר כנדר דקאמר בפרק קמא דר""ה (דף ו.) בפיך זו צדקה:"
Arakhin,20,2,True,מתניתא גוזמא - דרך משניות לשנות גוזמא כגון הנך דאמר בשחיטת חולין בפרק גיד הנשה (חולין דף צ:):
Arakhin,23,0,True,"ומשני הנך תלת שנין דאגלינהו סנחריב עד דאתא ירמיה ואהדרינהו כו' - כלומר הנך שלש שנים שצר סנחריב עליהן כדכתיב (במלכים ב י״ז:ה׳) ויעל מלך אשור (על כל) [בכל] הארץ ויעל שומרון ויצר עליה שלש שנים ולא היה להם פנאי לחרוש ולזרוע ולא מנו שמיטין ויובלות לא קא חשיב להו. והאי דנקט עד דאתא ירמיהו אהדרינהו לאו דווקא דהא יותר מתשעים שנה היה מחזקיהו שהגלה אותן סנחריב עד שהחזירן ירמיהו בימי יאשיהו אלא ה""ק תלת שני דאגלינהו סנחריב והיו באותו גלות עד שהחזירן ירמיהו לא חשיב להו להנך שלש שנים כך שמעתי. והרבה תשובות בדבר חדא דכי מדלית תלת שני משכחת חורבן בשנת ארבעים ותשע והיא שביעית ואנן בעינן מוצאי שביעית ועוד י""ד שנה אחרי אשר הוכתה העיר דליהוי יובל לא משכחת לה והא ליכא למימר לר' יהודה לית ליה הך דרשא דהא קרא כתיב ולקמן לא משכחינן ז' שחילקו אלא מהך דרשא די""ד אחרי אשר הוכתה העיר הוה יובל ועוד קשיא לי היכי לא מדלינן אלא הנך תלת שני והאמרי' בפ' בתרא (לקמן ערכין לב:) משגלו שבט ראובן וגד בטלו היובלות עד שהחזירן ירמיהו ואע""ג דמתרצינן התם מנו יובלות לקדש שמיטין הני מילי לרבנן אבל לר' יהודה מוקמינן התם דלא מנו יובלות כלל ועוד היאך יתכן ליטול שלש שנים לבדם אם כשעלה סנחריב עליהם כבר מנו י' שנים או י""ב ליובל ועלה עליהם שלש שנים היאך יתכן להפסיק אותן שלש שנים ולחזור למניינם הראשון ולמנות י""ג י""ד לקדש יובל שנת החמשים ושלש בעל כרחך אז התחילו למנות א' ב' ג' ד'. ומתוך הוויות אלו נראה בעיני דהאי תלת דכתב בספרים שיבוש הוא ופירוש משובש היה ונכתב בספרים. והכי גרסינן הנך שני דאגלינהו סנחריב עד דאתא ירמיהו אהדרינהו לא חשיב ודוקא נקט דכל אותן השנים שהיו בגלות לא חשיב רבי יהודה במנין שמיטין ויובלות וכדאמרי' בפרק בתרא אלא באותה שנה שחזרו בימי יאשיהו התחילו למנות ליובל וצא וחשוב מאותה שנה עד שנת הת""י החורבן ותמצא חשבונך סדור כמין חומר דבשנת שלשים ושש ליובל חרב הבית והיא מוצאי שביעית ומשכחת ארבע עשרה שנה אחר אשר הוכתה העיר הוה שנת היובל שהרי חזרו בשנת י""ח ליאשיהו כדכתיב (במלכים ב כ״ב:י״ג) דבשנת י""ח ליאשיהו נמצא הספר בבית המקדש ועל דברי הספר שלח המלך אל חולדה הנביאה ואמרי' במגילה (דף יד:) היכי שבקיה לירמיהו ושדר לחולדה ואמרינן ירמיה לא הוה התם שהלך להחזיר עשרת השבטים ומנלן דהדור דכתיב מה הציון הלז וגו' ודבר זה שפינה יאשיה את העבודת כוכבים באותה שנה היה וכך מצאתי בסדר עולם בי""ח ליאשיהו היה תחלת היובל ויאשיהו מלך ל""א שנה מי""ח עד ל""א כמה הוו ארבסרי וחד סרי ליהויקים ויהויכין וחד סרי לצדקיהו כדכתיב (במלכים ב כ״ה:כ״ז) הרי שלשים ושש ואז חרב הבית ומיתוקמא שפיר כר' יהודה. כך הבנתי מלבי וישרה בעיני אבל לא שמעתיה ואחרי כן מצאתי ספר ישן מוגה שכתוב בו כן והודעתיו לרבותי וישרה בעיניהם:"
Arakhin,30,0,True,שבחשאי - קטורת נעשית בהיכל בחשאי כדתניא בפרק הוציאו לו במסכת יומא (דף מד.) פורשין מבין האולם ולמזבח בשעת הקטרה. לשון הרע בחשאי הוא:
Arakhin,32,0,True,גמ' וקפריך השג יד במעריך הוא - ולא בנודר שהאומר דמי עלי אין נידון בהשג יד אלא הכל יתן כשיוכל דאמרינן בפרק האומר משקלי עלי (לקמן ערכין כ.) חומר בנדרים מבערכין שהנדרים אין נידונים בהשג יד:
Arakhin,37,0,True,"פרט לבעלי קבין - מי שנחתך רגלו בפרק ראשון סמוך לשוקו וחוקק קב מקבל כתיתין ונותן שוקו לתוכה וקורין אשקנצ""א שפטור מן הראיה דאין לו רגל. אלמא לא מיקרי רגל אלא עד פרק א' שקורין קביל""א:"
Arakhin,38,1,True,דמי חציי עלי נותן דמי כולו - דהא תניא בפרק השג יד (לעיל ערכין יח.) הקשתה דמים לערכין לידון בכבודו:
Arakhin,40,1,True,והאמר רבא למקראה הקדימה הכתוב - שתהא נקראת במקרא תחילה ולא שתקרב תחילה בפרק כל התדיר במסכת זבחים (דף צ.):
